# === Measurement Header ===
# Radar Frequency: 17GHz
# Site Name: 
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2024-11-11T08:39:57.848271
# Device Number: 600230001
# Frontend Connected: 4262920193
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 16500000
# Max Frequency: 18500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2024-11-11T08:39:57.848350
3576, 4912, 7552, 2380
4778, 4212, 8172, 482
5704, 3222, 8116, -1760
6588, 2010, 7422, -4162
7498, 544, 5914, -6614
8100, -1270, 3480, -8546
8044, -3256, 444, -9376
7374, -5622, -2990, -9156
5854, -8196, -6384, -7830
3322, -10114, -8830, -5398
138, -10896, -9954, -2484
-3506, -10658, -10046, 606
-6928, -9280, -9140, 3518
-9402, -6826, -7270, 5690
-10850, -3790, -4852, 7080
-11138, -756, -2212, 7472
-10424, 2034, 120, 6778
-9114, 4298, 1766, 5432
-7480, 6104, 2624, 3832
-5584, 7616, 2816, 2432
-3330, 9130, 2626, 1370
-540, 10348, 2174, 652
2562, 10512, 1560, 292
5578, 9610, 1032, 240
8376, 7892, 748, 466
10630, 5400, 830, 640
12118, 2320, 1148, 542
12564, -1054, 1438, 72
11930, -4460, 1472, -644
10422, -7678, 1046, -1444
7968, -10266, 226, -1984
4774, -11832, -728, -1992
1178, -12598, -1690, -1550
-2722, -12662, -2408, -766
-6302, -11622, -2600, 146
-9146, -9534, -2316, 936
-11344, -6786, -1680, 1448
-12802, -3642, -924, 1546
-13150, -272, -232, 1218
-12352, 3030, 190, 562
-10564, 5930, 154, -202
-8058, 8346, -344, -888
-5004, 10090, -1274, -1252
-1800, 10988, -2418, -1130
1208, 10802, -3466, -522
4014, 10030, -4164, 518
6540, 8762, -4456, 1898
8622, 6922, -4084, 3350
10402, 4678, -3052, 4630
11842, 2044, -1460, 5590
12520, -1074, 438, 5758
12240, -4534, 2344, 5112
10798, -8092, 3802, 3830
8034, -10850, 4436, 2138
4512, -12248, 4192, 512
716, -12764, 3406, -752
-3164, -12470, 2338, -1522
-6658, -11224, 1254, -1726
-9634, -9202, 432, -1516
-11904, -6488, 68, -1116
-13018, -3204, 50, -866
-12964, 258, 208, -936
-11694, 3578, 260, -1310
-9620, 6504, -74, -1960
-6852, 8600, -840, -2540
-3724, 9666, -2030, -2742
-586, 9846, -3448, -2390
2274, 9206, -4694, -1386
4566, 7926, -5526, 60
6072, 6180, -5654, 1676
7014, 4380, -5222, 3180
7608, 2750, -4288, 4406
7930, 1278, -3068, 5284
8258, -210, -1606, 5766
8438, -1944, -102, 5822
8272, -3944, 1340, 5480
7482, -6080, 2542, 4770
5994, -8166, 3336, 3806
3704, -9944, 3750, 2814
794, -11010, 3850, 1936
-2388, -11102, 3680, 1168
-5684, -10230, 3546, 548
-8770, -8356, 3544, -54
-11144, -5536, 3608, -750
-12422, -2124, 3658, -1732
-12344, 1526, 3352, -2944
-10908, 4816, 2414, -4126
-8358, 7338, 1006, -4978
-5124, 8894, -822, -5246
-1630, 9378, -2828, -4856
1662, 8864, -4704, -3870
4226, 7448, -6258, -2294
5718, 5474, -7078, -440
6256, 3482, -7172, 1588
6248, 1872, -6654, 3522
5996, 750, -5512, 5098
5886, -68, -3996, 6180
5942, -840, -2274, 6750
6018, -1744, -588, 6818
6012, -2956, 954, 6484
5704, -4602, 2358, 5972
4738, -6406, 3536, 5196
2920, -8124, 4456, 4324
210, -9388, 5226, 3338
-2938, -9548, 5780, 2232
-5942, -8514, 6060, 992
-8328, -6444, 6052, -406
-9748, -3704, 5690, -1836
-10116, -712, 4960, -3206
-9368, 2184, 3794, -4344
-7678, 4590, 2280, -5198
-5392, 6424, 480, -5684
-2716, 7256, -1442, -5534
-120, 7040, -3214, -4750
2052, 6150, -4712, -3480
3524, 4784, -5620, -1836
4164, 3242, -5822, -160
4206, 1954, -5540, 1274
3954, 1068, -4964, 2320
3672, 552, -4380, 3042
3636, 286, -3922, 3708
3990, -16, -3400, 4576
4540, -622, -2520, 5586
5006, -1694, -1204, 6396
5022, -3124, 370, 6728
4320, -4690, 1984, 6602
2830, -6188, 3560, 6226
672, -7266, 5130, 5606
-1710, -7454, 6544, 4488
-4002, -6784, 7720, 2840
-6004, -5478, 8618, 686
-7372, -3596, 8732, -1800
-7850, -1438, 7794, -4136
-7658, 828, 6066, -6184
-6794, 3014, 3658, -7724
-5214, 4718, 926, -8264
-3156, 5834, -1858, -7850
-904, 6184, -4368, -6594
1180, 5718, -6208, -4640
2834, 4644, -7182, -2370
3886, 3256, -7450, -112
4290, 1762, -7066, 2050
4006, 458, -6054, 3756
3352, -456, -4612, 4980
2672, -864, -3024, 5768
2234, -896, -1426, 6084
2192, -866, 16, 5988
2408, -942, 1174, 5602
2658, -1324, 2212, 5244
2774, -2094, 3272, 5012
2432, -3166, 4598, 4646
1618, -4102, 5958, 3846
436, -4718, 7050, 2472
-1092, -5028, 7756, 490
-2670, -4808, 7652, -1724
-4106, -4068, 6706, -3742
-5410, -2810, 5168, -5376
-6204, -1094, 3148, -6406
-6174, 866, 968, -6696
-5318, 2746, -1124, -6366
-3756, 4096, -2992, -5494
-1874, 4722, -4524, -4134
-64, 4698, -5630, -2408
1364, 4104, -6020, -436
2238, 3240, -5718, 1532
2638, 2328, -4776, 3168
2766, 1614, -3422, 4342
2744, 1094, -1840, 4890
2790, 664, -262, 5052
3012, 298, 1318, 4878
3238, -142, 2696, 4244
3400, -750, 3692, 3202
3448, -1596, 4260, 1948
3116, -2670, 4426, 704
2282, -3722, 4180, -362
924, -4548, 3750, -1150
-798, -4786, 3202, -1680
-2306, -4238, 2636, -1990
-3458, -3188, 2068, -2352
-4118, -1896, 1300, -2778
-4184, -618, 328, -3024
-3780, 500, -850, -2834
-3136, 1370, -1906, -2018
-2378, 1922, -2454, -750
-1608, 2204, -2270, 550
-896, 2348, -1454, 1538
-262, 2326, -400, 1966
258, 2190, 616, 1820
618, 2004, 1366, 1352
976, 1850, 1754, 730
1452, 1734, 1868, 160
1984, 1500, 1876, -250
2464, 1052, 1802, -648
2796, 412, 1656, -1036
2818, -364, 1378, -1440
2532, -1186, 862, -1780
2004, -1870, 194, -1946
1274, -2310, -570, -1824
434, -2444, -1160, -1312
-308, -2336, -1490, -630
-922, -2022, -1474, 116
-1402, -1504, -1162, 714
-1666, -942, -704, 1070
-1564, -328, -202, 1150
-1200, 144, 200, 1088
-766, 306, 472, 1028
-464, 226, 716, 972
-418, 34, 850, 948
-540, -46, 1016, 958
-756, 14, 1314, 996
-890, 236, 1792, 934
-768, 510, 2296, 714
-522, 750, 2844, 192
-240, 842, 3306, -606
-22, 850, 3404, -1532
150, 808, 3064, -2424
242, 746, 2370, -3152
316, 696, 1436, -3694
390, 676, 354, -3928
484, 722, -750, -3828
652, 722, -1806, -3448
916, 704, -2688, -2862
1140, 586, -3298, -2070
1286, 392, -3618, -1124
1342, 158, -3722, -126
1364, -8, -3588, 942
1414, -176, -3172, 1870
1520, -370, -2580, 2644
1638, -662, -1732, 3314
1698, -1054, -698, 3726
1562, -1608, 432, 3910
1182, -2198, 1618, 3864
510, -2730, 2818, 3520
-358, -3004, 3808, 2816
-1420, -3000, 4662, 1840
-2530, -2702, 5408, 662
-3464, -2032, 5754, -724
-4038, -1104, 5604, -2112
-4408, 56, 5054, -3476
-4462, 1328, 4174, -4620
-4112, 2734, 3034, -5588
-3290, 4204, 1578, -6376
-1832, 5500, -168, -6734
176, 6288, -2106, -6558
2534, 6368, -3934, -5816
4804, 5536, -5548, -4558
6564, 3920, -6674, -2916
7462, 1838, -7234, -1072
7622, -464, -7354, 952
6942, -2640, -6818, 3036
5600, -4404, -5612, 4810
3852, -5652, -3872, 6088
1878, -6340, -1852, 6834
-128, -6472, 286, 7082
-1988, -6022, 2420, 6706
-3560, -5172, 4422, 5822
-4792, -3948, 6260, 4558
-5538, -2522, 7672, 2796
-5800, -1036, 8510, 708
-5648, 340, 8696, -1644
-5316, 1576, 8114, -4094
-4764, 2578, 6652, -6028
-4042, 3606, 4542, -7388
-3134, 4784, 2052, -8266
-1756, 5906, -596, -8370
-20, 6588, -2900, -7622
2004, 6708, -4770, -6236
4004, 6226, -5990, -4486
5830, 5222, -6546, -2674
7478, 3710, -6672, -1016
8654, 1716, -6432, 414
8904, -632, -5888, 1574
8276, -3174, -5220, 2606
6690, -5416, -4410, 3582
4364, -7078, -3466, 4556
1748, -7824, -2242, 5364
-688, -7562, -754, 5806
-2706, -6710, 1050, 5904
-4124, -5478, 2946, 5544
-5050, -4140, 4730, 4628
-5644, -2852, 6292, 3164
-5992, -1584, 7338, 1266
-6110, -364, 7548, -952
-6060, 870, 6838, -3072
-5890, 2164, 5432, -4806
-5514, 3714, 3552, -5942
-4664, 5294, 1676, -6216
-3174, 6700, 110, -5924
-1022, 7830, -1190, -5420
1676, 8384, -2258, -4860
4598, 8114, -3288, -4290
7268, 6848, -4232, -3466
9336, 4662, -4924, -2404
10332, 1952, -5218, -1224
10130, -976, -5112, -62
9086, -3794, -4806, 1000
7182, -6032, -4332, 1854
4810, -7460, -3774, 2542
2350, -8126, -3102, 3126
-16, -8068, -2300, 3698
-2126, -7520, -1382, 4276
-3848, -6568, -188, 4730
-5130, -5378, 1292, 4848
-6060, -4128, 2882, 4518
-6776, -2860, 4410, 3584
-7430, -1486, 5624, 2122
-7934, 106, 6226, 396
-8084, 2052, 6126, -1410
-7640, 4224, 5434, -2984
-6344, 6376, 4302, -4174
-4218, 8508, 2914, -5134
-1234, 10212, 1330, -5788
2406, 10990, -430, -5944
6250, 10466, -2160, -5588
9650, 8596, -3636, -4780
12112, 5636, -4802, -3656
13198, 2010, -5566, -2338
12872, -1838, -5886, -862
11242, -5518, -5832, 688
8478, -8484, -5326, 2186
5008, -10366, -4296, 3428
1368, -10998, -2916, 4270
-1890, -10290, -1370, 4538
-4312, -8690, 76, 4306
-6010, -6784, 1400, 3772
-6990, -4886, 2466, 2980
-7448, -3180, 3134, 2022
-7728, -1682, 3418, 1068
-7920, -252, 3334, 188
-7922, 1302, 3042, -520
-7806, 3268, 2724, -1160
-7060, 5724, 2328, -1758
-5342, 8144, 1826, -2214
-2602, 9890, 1282, -2496
948, 10732, 716, -2718
4782, 10488, 42, -2952
8102, 8962, -732, -3014
10490, 6456, -1614, -2834
11990, 3282, -2508, -2424
12284, -210, -3262, -1706
11288, -3598, -3728, -686
9224, -6352, -3714, 478
6464, -8206, -3134, 1540
3526, -9256, -2190, 2232
714, -9532, -1132, 2456
-1862, -9062, -234, 2276
-4140, -8014, 520, 1880
-5930, -6554, 1028, 1378
-7018, -4726, 1330, 832
-7376, -2782, 1512, 216
-7424, -970, 1442, -354
-7286, 762, 1150, -932
-6700, 2280, 672, -1338
-5864, 3686, 10, -1490
-4842, 5164, -746, -1338
-3446, 6542, -1330, -910
-1564, 7614, -1592, -294
816, 8368, -1488, 280
3522, 8444, -1132, 694
6060, 7574, -668, 890
8278, 5890, -178, 814
9938, 3480, 144, 568
10704, 590, 256, 282
10230, -2280, 232, 84
8722, -4676, 198, -18
6638, -6582, 128, -74
4252, -7986, 176, -48
1696, -8766, 366, -102
-894, -8734, 532, -342
-3246, -7920, 560, -710
-5094, -6476, 350, -1090
-6258, -4722, -172, -1390
-6802, -2922, -842, -1500
-6852, -1262, -1456, -1278
-6626, 124, -1814, -836
-6362, 1458, -1954, -376
-6020, 2948, -1944, -30
-5292, 4480, -1876, 202
-3990, 5784, -1794, 380
-2104, 7042, -1782, 632
348, 8036, -1804, 964
3172, 8334, -1798, 1426
6134, 7762, -1534, 2038
8562, 6124, -988, 2540
10018, 3686, -220, 2782
10476, 754, 742, 2764
10026, -2392, 1678, 2444
8588, -5244, 2534, 1836
6324, -7414, 3120, 1058
3580, -8622, 3352, 154
806, -8868, 3294, -854
-1742, -8306, 2960, -1834
-3860, -7162, 2240, -2776
-5344, -5652, 1250, -3496
-6182, -3954, -6, -3846
-6518, -2232, -1446, -3842
-6458, -608, -2784, -3422
-5982, 938, -3832, -2538
-5270, 2304, -4578, -1362
-4364, 3438, -4852, -150
-3294, 4318, -4570, 1032
-2040, 5076, -4026, 2066
-568, 5788, -3224, 2880
1126, 6194, -2216, 3376
3056, 6104, -1168, 3562
5146, 5452, -214, 3506
7038, 4056, 560, 3258
8246, 2074, 1088, 2934
8526, -250, 1520, 2606
7866, -2668, 1920, 2342
6462, -4814, 2432, 2048
4406, -6412, 3028, 1624
2086, -7162, 3540, 1024
-236, -7188, 3922, 132
-2360, -6580, 4034, -1096
-3848, -5438, 3688, -2402
-4818, -3988, 2748, -3688
-5246, -2442, 1392, -4542
-5178, -1004, -234, -4912
-4744, 352, -2000, -4772
-4070, 1506, -3660, -4024
-3164, 2396, -4968, -2832
-2070, 3102, -5824, -1304
-964, 3492, -5924, 298
134, 3520, -5432, 1774
1242, 3348, -4638, 3082
2090, 2948, -3556, 3960
2656, 2406, -2334, 4368
3136, 1824, -1120, 4542
3576, 1168, 40, 4480
3924, 408, 1062, 4208
4112, -546, 1942, 3854
3952, -1522, 2620, 3356
3422, -2424, 3194, 2782
2576, -3252, 3756, 2146
1564, -3794, 4236, 1374
468, -4096, 4608, 358
-698, -4128, 4686, -908
-1864, -3808, 4334, -2252
-2864, -3180, 3428, -3612
-3504, -2180, 1948, -4602
-3680, -958, 220, -5036
-3400, 346, -1760, -4938
-2624, 1426, -3484, -4148
-1544, 2088, -4726, -2916
-472, 2262, -5398, -1392
450, 2024, -5486, 148
1110, 1578, -5124, 1570
1438, 1020, -4424, 2762
1510, 538, -3454, 3606
1450, 192, -2354, 4078
1366, -36, -1216, 4268
1350, -226, -120, 4304
1394, -422, 894, 4070
1418, -674, 1762, 3654
1314, -1036, 2486, 3100
1028, -1374, 2944, 2490
644, -1550, 3182, 1842
228, -1584, 3356, 1154
-134, -1542, 3494, 444
-440, -1454, 3420, -346
-726, -1268, 3098, -1116
-962, -1022, 2532, -1892
-1080, -676, 1724, -2456
-1014, -236, 770, -2720
-756, 188, -262, -2794
-296, 506, -1220, -2642
202, 576, -2030, -2258
640, 430, -2770, -1700
938, 90, -3358, -972
1036, -272, -3658, -56
942, -668, -3570, 896
710, -1040, -3172, 1802
328, -1374, -2566, 2604
-100, -1534, -1868, 3060
-518, -1472, -1108, 3324
-928, -1224, -358, 3430
-1166, -792, 352, 3394
-1174, -278, 1004, 3270
-1000, 160, 1548, 3000
-650, 524, 2090, 2696
-162, 716, 2576, 2290
350, 698, 2948, 1776
704, 438, 3296, 1172
888, 108, 3504, 408
892, -252, 3352, -488
748, -524, 2934, -1390
616, -706, 2246, -2108
462, -790, 1266, -2652
298, -768, 102, -2858
218, -686, -1104, -2640
226, -608, -2108, -2054
306, -590, -2772, -1228
448, -642, -3054, -266
552, -912, -2978, 762
424, -1308, -2578, 1642
124, -1642, -1936, 2258
-368, -1776, -1238, 2552
-960, -1748, -566, 2660
-1474, -1518, 22, 2686
-1828, -1084, 558, 2626
-1958, -498, 1016, 2430
-1836, 100, 1354, 2078
-1528, 610, 1580, 1752
-1062, 990, 1684, 1442
-542, 1208, 1768, 1168
40, 1224, 1878, 1008
494, 1142, 2036, 826
802, 864, 2124, 508
1002, 582, 2114, 38
1114, 332, 1910, -542
1174, 112, 1442, -1084
1202, -124, 766, -1422
1228, -374, -26, -1484
1248, -640, -868, -1234
1234, -902, -1530, -686
# --- End of Chirp ---

# Chirp Number: 140
# Timestamp: 2024-11-11T08:40:00.388710
3546, 1938, 2870, 2176
3950, -198, 4082, 1536
3376, -2446, 4768, 428
1972, -4262, 4844, -798
-140, -5446, 4440, -1946
-2856, -5866, 3706, -3004
-5682, -5252, 2792, -3726
-7834, -3574, 1658, -4044
-9066, -1184, 504, -3998
-9262, 1588, -572, -3668
-8502, 4194, -1512, -3132
-6900, 6292, -2232, -2458
-4790, 7774, -2742, -1694
-2354, 8484, -3016, -856
112, 8304, -3012, -76
2442, 7342, -2842, 662
4146, 5660, -2518, 1272
4992, 3566, -2092, 1754
5178, 1410, -1632, 2232
4708, -628, -1064, 2730
3620, -2162, -344, 3046
2142, -3134, 584, 3164
470, -3522, 1668, 3084
-1130, -3326, 2708, 2720
-2278, -2634, 3474, 2042
-3016, -1692, 4032, 1186
-3282, -862, 4256, 248
-3276, -264, 4306, -690
-3320, 38, 4286, -1572
-3630, 230, 4146, -2518
-4058, 496, 3718, -3392
-4588, 976, 2994, -4198
-5094, 1910, 1960, -4996
-5226, 3118, 660, -5482
-4792, 4358, -946, -5450
-3816, 5612, -2674, -4964
-2352, 6630, -4266, -3978
-454, 7110, -5420, -2494
1672, 6816, -6052, -748
3638, 5678, -5964, 1122
4856, 3868, -5158, 2756
5190, 1780, -3816, 3892
4780, -262, -2156, 4508
3614, -1954, -584, 4474
1914, -3014, 778, 4044
12, -3268, 1724, 3378
-1692, -2752, 2214, 2618
-2908, -1684, 2464, 2016
-3384, -340, 2652, 1562
-3248, 886, 2894, 1228
-2646, 1690, 3228, 916
-1900, 1972, 3686, 462
-1358, 1752, 4196, -314
-1246, 1254, 4522, -1344
-1734, 810, 4458, -2606
-2618, 760, 3904, -3852
-3628, 1412, 2760, -4920
-4250, 2678, 1268, -5598
-4068, 4194, -418, -5680
-3110, 5482, -2034, -5142
-1474, 6442, -3516, -4282
640, 6864, -4772, -3096
2708, 6424, -5414, -1602
4454, 5176, -5540, -86
5692, 3256, -5224, 1324
5986, 978, -4484, 2512
5188, -1242, -3460, 3328
3538, -2904, -2274, 3752
1302, -3728, -1058, 3928
-1060, -3588, 70, 3844
-2838, -2512, 932, 3458
-3768, -920, 1586, 2966
-3888, 810, 2146, 2526
-3332, 2200, 2576, 2108
-2360, 3086, 3014, 1664
-1292, 3318, 3510, 1044
-500, 3074, 3990, 304
-140, 2592, 4306, -648
-162, 2134, 4252, -1760
-422, 1976, 3858, -2930
-748, 2056, 3024, -3790
-936, 2364, 1940, -4270
-806, 2914, 764, -4588
-330, 3390, -484, -4618
384, 3614, -1614, -4270
1234, 3554, -2620, -3670
2138, 3186, -3516, -2918
2814, 2452, -4238, -2002
3040, 1506, -4568, -984
2844, 586, -4618, 68
2298, -184, -4554, 1156
1522, -702, -4196, 2208
648, -876, -3534, 3142
-208, -682, -2612, 3906
-846, -242, -1546, 4320
-1198, 354, -350, 4474
-1254, 1048, 942, 4382
-1026, 1588, 2134, 3984
-686, 1912, 3340, 3340
-352, 2044, 4374, 2374
-94, 1990, 5038, 1180
98, 1922, 5360, -230
166, 1814, 5212, -1698
156, 1782, 4554, -2998
216, 1850, 3532, -4064
328, 1978, 2238, -4824
420, 2066, 842, -4990
576, 2130, -550, -4726
834, 2232, -1762, -4144
1202, 2254, -2706, -3366
1704, 2138, -3356, -2526
2144, 1782, -3674, -1646
2388, 1232, -3740, -872
2340, 560, -3808, -128
2024, -98, -3724, 662
1400, -534, -3484, 1506
654, -644, -3070, 2268
-54, -484, -2388, 2766
-560, -50, -1504, 3108
-808, 602, -564, 3288
-786, 1210, 328, 3156
-522, 1750, 1112, 2886
-86, 2128, 1860, 2510
500, 2212, 2504, 2040
1022, 2094, 3034, 1388
1434, 1822, 3404, 622
1694, 1434, 3564, -244
1738, 944, 3474, -1192
1552, 460, 3064, -2024
1124, 188, 2406, -2584
666, 176, 1666, -2886
294, 476, 934, -3040
240, 890, 198, -3070
480, 1240, -486, -2994
878, 1382, -1106, -2820
1308, 1234, -1750, -2516
1492, 840, -2312, -2076
1344, 420, -2716, -1526
988, 198, -2968, -806
578, 174, -3060, -50
218, 372, -2924, 670
54, 702, -2530, 1304
26, 1082, -1968, 1714
196, 1504, -1346, 1894
634, 1830, -792, 1970
1324, 1972, -306, 1934
2042, 1842, 100, 1822
2628, 1298, 438, 1698
2860, 478, 736, 1554
2602, -458, 1024, 1424
1934, -1266, 1368, 1274
958, -1696, 1788, 1068
-94, -1546, 2294, 694
-1024, -868, 2782, 54
-1404, 116, 3022, -744
-1200, 1204, 2908, -1702
-560, 1968, 2376, -2508
354, 2244, 1538, -2980
1232, 2152, 512, -3172
1918, 1708, -522, -3082
2224, 1078, -1286, -2698
2236, 388, -1828, -2076
1960, -234, -2102, -1464
1426, -656, -2162, -896
770, -736, -2100, -494
242, -420, -1978, -260
58, 148, -1894, -58
184, 692, -1844, 136
596, 980, -1816, 360
1086, 968, -1734, 646
1406, 698, -1688, 978
1518, 314, -1528, 1382
1378, -102, -1212, 1784
1082, -366, -744, 2156
740, -410, -86, 2398
456, -296, 664, 2388
304, -78, 1466, 2090
206, 162, 2216, 1530
246, 358, 2812, 766
378, 548, 3048, -176
536, 690, 2856, -1072
796, 716, 2352, -1768
1092, 632, 1578, -2188
1290, 434, 794, -2312
1386, 130, 100, -2182
1316, -192, -272, -1810
1046, -432, -302, -1392
718, -574, -100, -1192
400, -576, 110, -1372
68, -450, 76, -1760
-168, -176, -318, -2250
-216, 162, -1010, -2598
-54, 514, -1976, -2634
192, 666, -2954, -2268
404, 692, -3668, -1510
560, 644, -4210, -420
638, 580, -4466, 968
602, 578, -4188, 2402
574, 662, -3348, 3592
662, 800, -2042, 4350
962, 962, -454, 4618
1450, 928, 1130, 4364
1966, 662, 2622, 3638
2404, 144, 3724, 2554
2496, -532, 4224, 1314
2204, -1160, 4202, 140
1658, -1676, 3912, -814
968, -2040, 3592, -1590
284, -2188, 3230, -2202
-366, -2146, 2802, -2752
-1044, -2008, 2252, -3358
-1812, -1690, 1504, -3960
-2516, -1022, 578, -4340
-2986, -76, -412, -4412
-3052, 1130, -1456, -4318
-2636, 2344, -2546, -4030
-1708, 3362, -3532, -3502
-424, 3898, -4390, -2680
912, 3938, -5078, -1588
2122, 3504, -5464, -350
3172, 2774, -5566, 1116
3890, 1846, -5184, 2624
4194, 804, -4178, 3908
4162, -224, -2782, 4682
3900, -1216, -1194, 4964
3382, -2114, 372, 4776
2618, -2812, 1806, 4198
1726, -3240, 2928, 3354
822, -3468, 3726, 2366
-114, -3556, 4236, 1272
-1036, -3454, 4434, 220
-1920, -3104, 4336, -724
-2756, -2530, 3982, -1584
-3534, -1708, 3496, -2430
-4236, -610, 2942, -3290
-4628, 730, 2292, -4062
-4480, 2172, 1484, -4612
-3804, 3514, 444, -5044
-2574, 4606, -814, -5158
-1010, 5314, -2168, -4940
718, 5570, -3598, -4366
2494, 5264, -4816, -3440
3988, 4414, -5586, -2204
5232, 3124, -6046, -834
6074, 1528, -6112, 572
6180, -216, -5696, 1866
5636, -1880, -4886, 3002
4582, -3144, -3784, 3832
3278, -3854, -2476, 4200
2038, -4278, -1180, 4326
928, -4556, 58, 4278
-120, -4640, 1096, 3976
-1206, -4536, 1952, 3538
-2338, -4276, 2748, 2950
-3580, -3756, 3454, 2198
-4860, -2770, 4082, 1202
-5956, -1334, 4594, -24
-6466, 462, 4694, -1402
-6240, 2302, 4304, -2732
-5344, 3920, 3398, -3786
-4046, 5434, 2142, -4646
-2318, 6726, 724, -5274
-270, 7364, -796, -5396
1812, 7212, -2140, -4998
3800, 6368, -3284, -4218
5508, 5068, -4188, -3254
6910, 3350, -4806, -2152
7808, 1282, -5100, -1094
7900, -966, -5092, -130
7144, -3062, -4866, 718
5812, -4962, -4570, 1492
3964, -6300, -4148, 2090
1768, -6890, -3584, 2564
-474, -6888, -2986, 3038
-2570, -6224, -2282, 3462
-4252, -5000, -1444, 3758
-5462, -3496, -492, 3938
-6136, -1952, 526, 3976
-6444, -436, 1630, 3720
-6472, 1128, 2696, 3084
-6118, 2686, 3558, 2136
-5348, 4136, 4074, 916
-4080, 5440, 4236, -426
-2466, 6454, 3972, -1726
-642, 6894, 3310, -2792
1332, 6872, 2312, -3592
3276, 6394, 1136, -4086
5054, 5456, -78, -4216
6478, 4006, -1214, -4026
7454, 2134, -2138, -3662
7818, -18, -2888, -3192
7440, -2310, -3482, -2718
6254, -4480, -4030, -2228
4282, -5932, -4414, -1600
1978, -6622, -4790, -866
-482, -6564, -5118, -4
-2662, -5716, -5190, 1030
-4146, -4300, -4914, 2082
-4888, -2636, -4296, 2980
-4950, -1118, -3430, 3594
-4712, 126, -2460, 4038
-4468, 1142, -1474, 4328
-4126, 2016, -480, 4336
-3640, 2810, 512, 4108
-2952, 3480, 1394, 3692
-2082, 3946, 2070, 2966
-1178, 4202, 2520, 2172
-240, 4366, 2728, 1480
648, 4408, 2796, 990
1630, 4350, 2998, 594
2732, 4058, 3468, 48
3884, 3398, 4032, -810
4740, 2264, 4298, -2104
5126, 846, 3952, -3830
5098, -628, 2802, -5694
4502, -1904, 902, -7012
3504, -2808, -1456, -7434
2428, -3452, -4086, -7028
1260, -3844, -6696, -5870
34, -3900, -8822, -3944
-1146, -3618, -10098, -1508
-2142, -2988, -10396, 1138
-2788, -2124, -9690, 3596
-3050, -1192, -8246, 5620
-3066, -426, -6336, 7232
-3028, 250, -4066, 8424
-2970, 826, -1568, 8880
-2814, 1294, 958, 8560
-2650, 1774, 3168, 7548
-2460, 2260, 4882, 6078
-2184, 2846, 6154, 4340
-1722, 3538, 6830, 2504
-972, 4166, 6952, 700
108, 4670, 6682, -1060
1356, 4748, 6028, -2588
2684, 4384, 5056, -3964
3966, 3594, 3826, -5198
4890, 2408, 2282, -6084
5352, 994, 462, -6672
5406, -540, -1678, -6862
4918, -2004, -3780, -6398
3940, -3166, -5558, -5392
2654, -3884, -6784, -4012
1238, -4208, -7632, -2374
-86, -4184, -8292, -632
-1232, -3910, -8644, 1164
-2244, -3494, -8610, 3078
-3158, -2950, -7932, 4998
-3978, -2166, -6516, 6648
-4660, -1130, -4506, 7884
-5084, 196, -2202, 8584
-5118, 1724, 192, 8548
-4602, 3132, 2442, 7838
-3694, 4276, 4344, 6630
-2536, 5136, 5862, 5046
-1234, 5688, 6818, 3192
178, 6004, 7136, 1200
1830, 5996, 6854, -786
3724, 5502, 6062, -2624
5434, 4412, 4828, -4132
6472, 2666, 3198, -5064
6778, 662, 1428, -5458
6342, -1380, -330, -5456
5214, -3074, -1878, -5070
3724, -4220, -3126, -4422
2052, -4800, -4034, -3638
444, -4820, -4718, -2864
-1008, -4434, -5390, -2080
-2260, -3704, -6102, -1144
-3142, -2738, -6622, 26
-3626, -1674, -6832, 1448
-3824, -626, -6568, 3010
-3864, 326, -5798, 4516
-3696, 1222, -4570, 5734
-3324, 2048, -3098, 6414
-2756, 2744, -1510, 6598
-2004, 3276, -28, 6412
-1252, 3674, 1394, 6138
-434, 3942, 2884, 5708
402, 3982, 4216, 4886
1216, 3832, 5314, 3686
2004, 3582, 6148, 2060
2802, 3204, 6502, 108
3432, 2652, 6100, -1852
4046, 1874, 5046, -3578
4546, 862, 3390, -4912
4706, -308, 1438, -5578
4364, -1516, -514, -5486
3612, -2658, -2244, -4868
2472, -3630, -3682, -3964
998, -4112, -4704, -2888
-548, -4094, -5328, -1744
-1970, -3598, -5656, -652
-2982, -2658, -5682, 408
-3560, -1512, -5524, 1538
-3788, -356, -5288, 2684
-3608, 810, -4702, 3774
-3170, 1824, -3800, 4762
-2536, 2628, -2472, 5536
-1714, 3170, -830, 5798
-872, 3496, 864, 5414
60, 3588, 2238, 4442
942, 3378, 2960, 3148
1782, 2944, 3096, 1924
2470, 2300, 2852, 914
2816, 1564, 2484, 248
2870, 858, 2054, -216
2750, 282, 1588, -490
2540, -224, 1110, -640
2294, -742, 702, -768
1852, -1218, 340, -790
