# === Measurement Header ===
# Radar Frequency: 13GHz
# Site Name: 
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2024-11-11T08:39:44.003820
# Device Number: 500230001
# Frontend Connected: 4262658049
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 12500000
# Max Frequency: 14500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2024-11-11T08:39:44.003853
-2766, -202, -580, -2840
-2954, 502, -1846, -2632
-2888, 1218, -2810, -1820
-2518, 1824, -3292, -832
-2058, 2368, -3420, 128
-1504, 2764, -3226, 962
-944, 2872, -2908, 1504
-452, 2854, -2540, 1974
50, 2842, -2006, 2476
620, 2892, -1290, 2878
1308, 2906, -386, 3112
2260, 2726, 652, 3006
3224, 2132, 1596, 2558
3994, 1130, 2318, 1860
4486, -156, 2816, 950
4442, -1438, 2724, 14
3870, -2426, 2194, -604
2898, -3106, 1522, -822
1640, -3584, 1088, -696
180, -3632, 1024, -428
-1106, -3054, 1148, -362
-1984, -2152, 1392, -556
-2400, -1268, 1516, -1000
-2494, -574, 1320, -1498
-2484, -82, 944, -1776
-2504, 330, 458, -1828
-2578, 826, 54, -1784
-2566, 1502, -212, -1808
-2340, 2248, -640, -1968
-1768, 2860, -1318, -1996
-982, 3072, -2108, -1754
-190, 3026, -2938, -1150
506, 2858, -3702, -170
1154, 2704, -4086, 1208
1826, 2480, -3774, 2664
2528, 2060, -2646, 3686
3262, 1360, -1016, 4162
3790, 390, 674, 3900
3948, -834, 2106, 3098
3594, -2076, 3096, 1924
2632, -2974, 3504, 586
1336, -3274, 3172, -548
78, -2922, 2384, -1186
-874, -2238, 1530, -1294
-1452, -1478, 922, -1094
-1642, -862, 666, -772
-1700, -434, 808, -556
-1774, -84, 1160, -654
-1814, 294, 1426, -1010
-1718, 738, 1434, -1450
-1390, 1104, 1202, -1902
-958, 1246, 700, -2348
-670, 1162, 20, -2632
-552, 976, -878, -2678
-624, 912, -1882, -2376
-766, 1104, -2790, -1750
-906, 1442, -3322, -920
-740, 1860, -3504, -14
-268, 2180, -3448, 826
390, 2274, -3176, 1592
1138, 2096, -2672, 2356
1768, 1768, -1878, 2896
2134, 1308, -974, 2992
2410, 834, -210, 2830
2632, 352, 350, 2582
2836, -204, 772, 2370
2918, -878, 1164, 2174
2832, -1618, 1732, 2058
2464, -2392, 2526, 1880
1730, -3054, 3472, 1346
644, -3460, 4406, 280
-720, -3442, 4944, -1196
-2084, -2930, 4744, -2750
-3226, -1946, 3932, -4142
-3942, -736, 2526, -5218
-4154, 502, 758, -5774
-3914, 1570, -1210, -5570
-3464, 2472, -3280, -4790
-2820, 3102, -4976, -3470
-2046, 3500, -6008, -1792
-1264, 3718, -6426, -12
-384, 3968, -6292, 1836
598, 4090, -5552, 3292
1690, 3968, -4322, 4282
2972, 3608, -2912, 4874
4272, 2804, -1446, 4946
5198, 1658, -142, 4524
5666, 246, 880, 3830
5702, -1326, 1562, 3176
5320, -2928, 2052, 2638
4438, -4252, 2456, 2210
3046, -5256, 3066, 1834
1298, -5748, 3768, 1304
-624, -5652, 4486, 466
-2700, -5066, 5148, -774
-4624, -3858, 5348, -2414
-6000, -2142, 4758, -4038
-6798, -140, 3418, -5446
-6906, 1982, 1300, -6320
-6236, 3878, -1184, -6302
-4952, 5364, -3534, -5392
-3120, 6470, -5610, -3778
-994, 6836, -7050, -1684
1202, 6516, -7654, 630
3320, 5622, -7316, 2918
5104, 4146, -5988, 4782
6110, 2352, -3954, 5716
6246, 620, -1812, 5598
5876, -936, -64, 4828
5372, -2166, 898, 3894
4682, -3134, 1268, 3146
3700, -3784, 1312, 2708
2560, -4056, 1404, 2432
1334, -4206, 1896, 2306
24, -4260, 2622, 2060
-1300, -3958, 3344, 1576
-2526, -3356, 3936, 882
-3538, -2410, 4316, 56
-4174, -1200, 4440, -936
-4510, 34, 4412, -2158
-4494, 1324, 3868, -3450
-4178, 2440, 2748, -4504
-3580, 3376, 1108, -5126
-2644, 4238, -1016, -5222
-1274, 4814, -3244, -4538
344, 4930, -5174, -3102
2070, 4566, -6600, -1072
3654, 3684, -7094, 1186
4672, 2328, -6564, 3158
5020, 808, -5308, 4558
4702, -480, -3738, 5394
4102, -1336, -2142, 5606
3538, -1866, -634, 5554
3188, -2308, 818, 5432
2942, -2830, 2202, 4938
2482, -3538, 3506, 4212
1632, -4126, 4522, 3190
364, -4328, 5160, 1938
-1200, -4034, 5422, 622
-2692, -3280, 5334, -670
-3842, -2064, 5004, -1874
-4408, -690, 4250, -2858
-4434, 654, 3180, -3574
-4070, 1866, 1918, -3994
-3482, 2882, 438, -4122
-2576, 3678, -1096, -3852
-1482, 4116, -2488, -3088
-222, 4074, -3526, -1924
1074, 3706, -4166, -504
2330, 3090, -4356, 1044
3408, 2220, -3982, 2426
4136, 1130, -3212, 3408
4292, 16, -2096, 3856
3946, -1056, -958, 3870
3374, -1920, -8, 3744
2644, -2494, 828, 3572
1822, -2688, 1594, 3220
1110, -2652, 2236, 2672
580, -2532, 2718, 2154
156, -2364, 2882, 1710
-216, -2226, 2992, 1342
-680, -2162, 3242, 924
-1336, -2066, 3668, 284
-2150, -1812, 4084, -632
-2884, -1286, 4048, -1596
-3476, -554, 3470, -2464
-3834, 390, 2432, -2988
-3926, 1642, 1232, -3022
-3508, 2922, 72, -2702
# --- End of Chirp ---

# Chirp Number: 2
# Timestamp: 2024-11-11T08:39:44.019765
2782, 926, -4472, -3802
2682, 158, -5852, -1440
2350, -304, -6116, 804
2088, -606, -5722, 2700
2048, -940, -5048, 4358
2078, -1446, -4004, 5806
1884, -2254, -2530, 6840
1160, -3068, -578, 7204
-178, -3366, 1586, 6564
-1674, -2892, 3318, 4928
-2780, -1724, 4222, 2846
-3408, -272, 4398, 842
-3452, 1148, 3918, -766
-3026, 2298, 3108, -1804
-2278, 3138, 2104, -2284
-1418, 3700, 1278, -2280
-444, 4134, 766, -2206
570, 4286, 394, -2304
1600, 4100, -140, -2490
2498, 3588, -920, -2414
3236, 2856, -1784, -1948
4270, 1952, -2812, -1048
5448, 640, -3742, 186
6016, -1092, -4074, 1478
5714, -2818, -3914, 2622
4642, -4444, -3436, 3706
2788, -5530, -2576, 4518
678, -5536, -1532, 4804
-1340, -4702, -484, 4772
-2950, -3288, 582, 4548
-3810, -1600, 1518, 4060
-3840, -104, 2196, 3274
-3410, 1024, 2658, 2354
-2798, 1768, 2912, 1460
-2238, 2182, 2954, 656
-1846, 2564, 2868, 10
-1478, 2914, 2618, -500
-1012, 3406, 2312, -886
-376, 3894, 2054, -1244
500, 4108, 1722, -1524
1652, 4048, 1304, -1760
2930, 3746, 780, -2040
4234, 3046, 134, -2138
5364, 1902, -710, -1962
6254, 298, -1604, -1540
6416, -1584, -2334, -942
5748, -3394, -2950, -84
4350, -4724, -3364, 980
2588, -5352, -3468, 2162
744, -5306, -3228, 3492
-924, -4736, -2540, 4534
-2190, -3758, -1606, 5150
-3170, -2542, -552, 5444
-3758, -1244, 582, 5426
-3904, 64, 1718, 5050
-3674, 1310, 2836, 4390
-3144, 2368, 3998, 3460
-2370, 3086, 4904, 2168
-1500, 3534, 5492, 560
-632, 3876, 5730, -1244
340, 4072, 5312, -2960
1294, 3980, 4176, -4062
2142, 3700, 2712, -4362
2932, 3242, 1358, -4102
3774, 2518, 306, -3724
4594, 1672, -538, -3330
5284, 640, -1430, -2892
5712, -622, -2384, -2214
5828, -2086, -3270, -1158
5342, -3582, -3782, 40
4268, -4840, -3960, 1210
2728, -5638, -3918, 2318
856, -5848, -3738, 3498
-1146, -5380, -3324, 4880
-2910, -4216, -2324, 6010
-3998, -2574, -850, 6444
-4420, -800, 944, 6326
-4290, 794, 2802, 5546
-3672, 1974, 4378, 4190
-2894, 2700, 5302, 2498
-2204, 3328, 5758, 774
-1424, 3966, 5682, -766
-462, 4328, 5014, -1816
710, 4312, 4168, -2384
2000, 3972, 3498, -2682
3116, 3274, 3024, -2972
3858, 2348, 2528, -3332
4270, 1474, 1938, -3672
4642, 754, 1102, -4094
5076, -42, -12, -4204
5446, -1036, -1294, -3890
5572, -2288, -2542, -3094
5254, -3684, -3552, -1912
4342, -5190, -4364, -584
2726, -6140, -4758, 812
682, -6318, -4714, 2154
-1558, -5810, -4514, 3576
-3636, -4556, -4036, 5086
-5034, -2678, -3034, 6344
-5606, -564, -1456, 7102
-5402, 1480, 552, 7258
-4440, 3114, 2656, 6534
-3098, 4242, 4642, 5266
-1538, 4784, 6208, 3554
52, 4726, 7126, 1550
1598, 4332, 7522, -638
2828, 3580, 7202, -2652
3534, 2526, 6130, -4064
3916, 1518, 4682, -4900
3922, 698, 3164, -5102
3770, 80, 1884, -4808
3736, -416, 1036, -4510
3922, -996, 350, -4568
4040, -1686, -634, -4584
3888, -2326, -1848, -4214
3564, -2956, -3114, -3346
3062, -3554, -4054, -2008
2264, -4272, -4592, -580
1096, -4864, -4754, 688
-398, -4958, -4662, 1738
-2142, -4428, -4622, 2748
-3758, -3078, -4596, 3966
-4688, -1144, -4216, 5286
-4682, 780, -3282, 6568
-3876, 2298, -1700, 7660
-2512, 3166, 524, 8194
-1156, 3344, 3256, 7762
-72, 3060, 5850, 6280
586, 2692, 7836, 4036
984, 2560, 9266, 1354
1428, 2562, 9844, -1464
2026, 2480, 9408, -4140
2846, 2264, 8222, -6510
3622, 1818, 6236, -8218
4430, 1176, 3762, -8912
5190, 234, 1238, -8618
5766, -1068, -1036, -7620
5906, -2652, -2906, -6198
5436, -4378, -4234, -4596
4226, -5860, -5052, -2982
2380, -6806, -5480, -1614
260, -6934, -5740, -474
-2000, -6270, -6028, 708
-4140, -4854, -6402, 2204
-5698, -2824, -6392, 4016
-6222, -588, -5654, 5728
-5750, 1390, -4238, 6788
-4596, 2844, -2514, 7258
-3172, 3738, -772, 7460
-1766, 4140, 964, 7558
-570, 4118, 2778, 7238
482, 3960, 4838, 6512
1592, 3820, 7214, 5150
2776, 3546, 9632, 2808
4026, 3028, 11310, -404
5284, 2054, 11510, -3920
6240, 656, 10272, -6888
6718, -1122, 7968, -8970
6594, -3044, 5178, -9954
5844, -4814, 2356, -10000
4436, -6396, -312, -9552
2426, -7332, -2684, -8528
92, -7406, -4668, -7024
-2528, -6792, -6608, -5306
-4906, -5304, -8082, -3300
-6342, -3122, -8740, -1226
-6860, -584, -8998, 952
-6456, 1950, -9008, 3262
-5104, 3954, -8424, 5522
-3050, 4952, -7078, 7442
-832, 4890, -5068, 8608
1070, 4110, -2650, 9232
2406, 3036, -122, 9448
3176, 1910, 2290, 8996
3542, 878, 4516, 8102
3590, -96, 6618, 6692
3394, -978, 8658, 4704
3058, -1718, 10550, 2106
2494, -2234, 11620, -926
1796, -2548, 11816, -4208
1040, -2532, 11036, -7244
396, -2146, 9188, -9670
126, -1702, 6518, -11400
270, -1444, 3176, -12236
598, -1598, -474, -12086
706, -2160, -3948, -10776
282, -2880, -6818, -8660
-838, -3264, -9060, -6064
-2228, -2964, -10374, -3268
-3568, -1866, -11132, -338
-4446, -82, -11380, 2792
-4334, 1882, -10566, 5576
-3150, 3398, -8838, 7790
-1314, 4090, -6512, 9222
728, 3882, -3926, 9984
2578, 2962, -1306, 10082
3732, 1506, 1036, 9348
4192, -126, 3176, 8314
3984, -1624, 5168, 7130
3306, -2862, 7070, 5650
2192, -3680, 8736, 3716
786, -4046, 9848, 1450
-882, -3864, 10680, -1200
-2470, -2914, 10880, -3960
-3346, -1310, 10306, -6534
-3274, 292, 8992, -8736
-2500, 1360, 6950, -10328
-1386, 1828, 4366, -11588
-364, 1790, 1086, -12378
388, 1460, -2682, -12096
1004, 1028, -6510, -10584
1434, 396, -9938, -7908
1556, -294, -12064, -4316
1334, -828, -12854, -520
890, -1128, -12528, 3066
406, -1070, -11222, 5854
134, -746, -9526, 7796
194, -492, -7828, 9376
524, -432, -5912, 10708
908, -626, -3600, 11418
1080, -1156, -868, 11592
926, -1956, 2494, 11468
224, -2626, 6512, 10562
-886, -2802, 10342, 8268
-2000, -2300, 13316, 4594
-2790, -1414, 14672, 248
-3252, -306, 14554, -4370
-3424, 846, 13004, -8586
-3230, 1906, 10008, -11472
-2674, 2942, 6188, -12812
-1606, 4012, 2164, -12936
120, 4654, -1530, -11792
2274, 4408, -4434, -9832
4318, 3178, -6438, -7580
5778, 1098, -7832, -5326
6162, -1326, -8732, -3258
5460, -3378, -9188, -1372
4018, -4826, -9548, 492
2184, -5650, -10060, 2618
336, -5592, -10006, 4814
-1162, -4932, -9088, 6890
-2316, -4088, -7466, 9022
-3280, -3254, -5036, 10740
-4246, -2276, -1848, 11740
-5012, -1058, 1924, 11738
-5306, 478, 5638, 10176
-4962, 2020, 8730, 7436
-4062, 3334, 10876, 3836
-2770, 4262, 11830, -92
-1204, 4546, 11250, -3672
272, 4326, 9386, -6324
1436, 3762, 6714, -7692
2280, 3126, 3898, -7812
3208, 2558, 1596, -7124
4206, 1812, 128, -6102
5124, 680, -674, -5168
5780, -954, -1110, -4712
5804, -2856, -1498, -4566
4934, -4706, -2090, -4656
3306, -5996, -3108, -4744
1198, -6416, -4524, -4410
-962, -6104, -6202, -3424
-2990, -5208, -8220, -1660
-4522, -3766, -9814, 924
-5214, -2158, -10188, 3912
-5362, -682, -9242, 7066
-5232, 696, -6780, 9656
-4866, 1986, -3090, 11082
-4098, 3144, 978, 10736
-3038, 4010, 4474, 8842
-1730, 4524, 6692, 6104
-362, 4520, 7378, 3330
984, 4054, 7110, 1162
2264, 3338, 6590, -390
3376, 2434, 6122, -1446
4066, 1484, 5716, -2122
4530, 440, 5454, -2714
4864, -784, 5322, -3470
4812, -2092, 5010, -4274
4278, -3348, 4462, -5108
3188, -4500, 3654, -6120
1550, -5230, 2350, -7290
-322, -5196, 390, -8150
-2066, -4522, -2456, -8550
-3330, -3356, -5658, -7844
-3874, -1994, -8478, -5784
-3894, -752, -10408, -2774
-3476, 236, -11192, 738
-2928, 836, -10858, 4384
-2416, 1050, -9196, 7314
-2232, 1128, -6688, 9308
-2304, 1452, -3684, 10088
-2268, 1952, -804, 9540
-1930, 2626, 1538, 8330
-1128, 3376, 3412, 7074
156, 3840, 4874, 5788
1760, 3740, 6124, 4552
3256, 2984, 6888, 3244
4480, 1596, 7634, 1906
5156, -222, 8520, 404
4912, -2010, 8958, -1294
3940, -3416, 9310, -3416
2482, -4298, 9336, -6024
948, -4478, 8414, -8764
-524, -4102, 6262, -11170
-1734, -3428, 2680, -13158
-2568, -2522, -1894, -13588
-2986, -1478, -6854, -12060
-3104, -448, -11404, -8738
-2778, 522, -14584, -3974
-2066, 1182, -15656, 1382
-1276, 1322, -14534, 6510
-636, 998, -11630, 10500
-466, 542, -7474, 12666
-756, 372, -2950, 13042
-1132, 588, 1238, 11894
-1164, 1132, 4780, 9664
-824, 1650, 7186, 6770
-182, 1926, 8376, 3788
560, 1898, 8540, 1192
1230, 1624, 7974, -866
1870, 1192, 7144, -2232
2400, 662, 6284, -3074
2770, -76, 5598, -3728
2900, -980, 5042, -4542
2658, -1862, 4258, -5454
1966, -2544, 3060, -6264
1052, -2930, 1380, -6940
10, -3014, -674, -7142
-936, -2696, -2778, -6626
-1660, -2110, -4676, -5454
-2196, -1404, -6574, -3712
-2558, -606, -8252, -1362
-2574, 236, -8814, 1276
-2200, 940, -8156, 3760
-1580, 1450, -6518, 6002
-792, 1740, -3984, 7492
-2, 1640, -1066, 7702
620, 1194, 1608, 6734
1004, 510, 3848, 5150
932, -84, 5490, 3140
498, -326, 6342, 890
42, -134, 6048, -1276
-130, 238, 4830, -2956
114, 580, 3028, -3856
646, 654, 992, -3850
1146, 376, -674, -3076
1444, -100, -1664, -1860
1482, -616, -1864, -656
1322, -1074, -1420, 262
942, -1488, -678, 718
368, -1646, 166, 756
-266, -1454, 884, 388
-726, -998, 1244, -328
-774, -412, 1158, -1078
-476, -20, 566, -1686
14, 94, -262, -1830
398, -154, -1180, -1526
552, -670, -1978, -744
308, -1146, -2298, 422
-160, -1312, -1890, 1538
-732, -1188, -724, 2136
-1256, -724, 754, 1886
-1452, -86, 1950, 896
-1372, 508, 2344, -526
-1000, 976, 1814, -1766
-410, 1220, 680, -2444
246, 1108, -650, -2424
760, 750, -1710, -1918
1058, 222, -2572, -1130
1082, -282, -3198, -46
824, -584, -3430, 1184
464, -660, -3176, 2344
170, -546, -2310, 3518
18, -280, -906, 4406
34, 6, 830, 4508
236, 232, 2632, 3822
554, 296, 4058, 2524
1030, 162, 4970, 850
1704, -182, 5188, -968
2228, -872, 4624, -2432
2308, -1884, 3618, -3472
1746, -2982, 2366, -4076
558, -3636, 1090, -4166
-998, -3552, -52, -3878
-2358, -2720, -878, -3384
-3096, -1508, -1452, -2810
-3204, -282, -1886, -2300
-2810, 700, -2288, -1862
-2118, 1238, -2598, -1410
-1424, 1420, -2798, -990
-892, 1380, -3090, -572
-616, 1284, -3462, -86
-456, 1356, -3914, 546
-208, 1576, -4366, 1444
306, 1782, -4524, 2732
1100, 1750, -4118, 4246
1990, 1422, -2944, 5650
2706, 686, -1070, 6472
3000, -138, 1056, 6390
2996, -898, 3068, 5562
2816, -1560, 4682, 4342
2604, -2250, 6074, 2954
2244, -3052, 7244, 1402
1604, -3688, 8012, -374
640, -4200, 8512, -2704
-656, -4408, 8330, -5556
-1956, -4080, 6794, -8030
-3084, -3362, 4060, -9476
-4146, -2310, 630, -9724
-4846, -954, -2708, -8646
-4978, 586, -4994, -6686
-4472, 1998, -6174, -4650
-3520, 2990, -6784, -3014
-2350, 3666, -7570, -1776
-1178, 3970, -8648, -356
-8, 3860, -9356, 1512
1244, 3536, -9640, 4080
2548, 3046, -8888, 7220
3808, 2156, -6606, 9798
4672, 876, -3240, 10918
4990, -674, 394, 10498
4736, -2514, 3924, 9190
3664, -4128, 6682, 7256
1912, -4872, 8490, 4938
120, -4574, 9386, 2724
-1186, -3552, 9854, 688
-1680, -2456, 10220, -1430
-1574, -1798, 10492, -3854
-1322, -1586, 10114, -6516
-1198, -1702, 8646, -9038
-1434, -1882, 5960, -11366
-1974, -1858, 2258, -12566
-2594, -1558, -1790, -12212
-3408, -1004, -5880, -10800
-4022, -88, -9268, -8344
-4148, 1074, -11524, -5150
-3818, 2244, -12856, -1486
-3116, 3350, -13208, 2378
-2004, 4120, -12140, 5668
-456, 4560, -10072, 8308
1408, 4470, -7348, 10026
3188, 3592, -4258, 10800
4632, 2044, -1152, 10802
5238, 208, 1796, 9982
5054, -1526, 4366, 8554
4236, -2888, 6470, 6760
3114, -3810, 8124, 4814
1844, -4280, 9406, 2854
568, -4298, 10456, 802
-540, -3886, 11408, -1816
-1238, -3222, 11564, -4854
-1454, -2642, 10326, -7770
-1550, -2416, 7808, -10314
-1816, -2442, 4280, -11758
-2448, -2390, 316, -11822
-3368, -2000, -3522, -10728
-4186, -1168, -6596, -8676
-4748, 10, -8804, -6190
-4960, 1418, -10316, -3506
-4614, 2820, -11244, -798
-3666, 3896, -11182, 1898
-2272, 4600, -10334, 4510
-588, 4924, -8766, 6922
1286, 4712, -6388, 8772
3128, 3906, -3400, 9588
4708, 2484, -260, 9378
5544, 652, 2312, 8214
5452, -1156, 4068, 6516
4696, -2766, 5386, 4926
3510, -3950, 6514, 3354
2046, -4426, 7230, 1692
620, -4338, 7430, -150
-600, -3826, 7092, -1988
-1462, -3112, 6234, -3518
-1794, -2394, 5022, -4476
-1708, -1840, 3788, -4772
-1418, -1646, 2850, -4734
-1266, -1894, 2220, -4930
-1638, -2368, 1550, -5380
-2762, -2626, 456, -6128
-4578, -2012, -1434, -6808
-5994, -308, -3758, -6598
-6200, 1850, -5854, -5346
-5210, 3814, -7588, -3402
-3310, 5210, -8942, -974
-1048, 5528, -9436, 1554
1016, 4914, -8988, 3860
2538, 3786, -7824, 6028
3402, 2482, -5938, 7756
3848, 1228, -3506, 8820
4060, 146, -848, 9186
4034, -876, 1954, 8836
3768, -1770, 4586, 7696
3296, -2486, 6748, 5812
2756, -3156, 8666, 3342
1976, -3728, 9748, 554
1066, -4148, 9718, -2390
56, -4384, 8564, -5046
-994, -4372, 6366, -6782
-2058, -4054, 3752, -7300
-3118, -3482, 1378, -6944
-4164, -2684, -322, -6180
-5080, -1522, -1468, -5440
-5646, 38, -2388, -5012
-5450, 1660, -3358, -4710
-4448, 2820, -4544, -4182
-3100, 3400, -6016, -3230
-1786, 3442, -7478, -1668
-738, 3170, -8422, 526
10, 2898, -8690, 3110
644, 2644, -7988, 5636
1188, 2268, -6246, 7550
1794, 1830, -3830, 9062
2294, 1256, -968, 9760
2592, 598, 1948, 9388
2756, -84, 4924, 8144
2808, -884, 7964, 6036
2654, -1652, 10440, 2960
2200, -2286, 11570, -866
1520, -2726, 10952, -4836
838, -2786, 8498, -7714
364, -2660, 4990, -9124
88, -2622, 1246, -9044
-160, -2818, -2090, -7722
-564, -3112, -4364, -5602
-1356, -3430, -5544, -3246
-2480, -3550, -5728, -1224
-3736, -3204, -5122, 198
-4984, -2358, -4278, 968
-5962, -982, -3612, 1240
-6446, 718, -3364, 1378
-6264, 2466, -3472, 1640
-5424, 4052, -3786, 2366
-4076, 5196, -3902, 3612
-2446, 5926, -3332, 5052
-720, 6134, -2016, 6250
1072, 5858, 90, 6882
3062, 5232, 2820, 6814
4858, 4066, 5334, 5756
6244, 2420, 7528, 3842
7210, 332, 9286, 1204
7430, -1996, 10030, -1964
6758, -3986, 9534, -4968
5426, -5570, 7780, -7544
3702, -6836, 4954, -9610
1678, -7614, 1292, -10616
-592, -7906, -2902, -10224
-2926, -7584, -6732, -8328
-5034, -6542, -9412, -5254
-6866, -4928, -10874, -1562
-8294, -2956, -11000, 2208
-9120, -772, -9804, 5428
-9324, 1480, -7600, 7750
-8864, 3558, -4862, 8928
-7846, 5486, -2036, 9192
-6290, 7010, 516, 8856
-4232, 8242, 3066, 8150
-1752, 9134, 5674, 7080
1088, 9214, 8022, 5330
4048, 8412, 9748, 2940
6676, 6646, 10554, 234
8942, 4070, 10696, -2728
10648, 788, 10124, -5858
11052, -2866, 8556, -8634
9824, -6172, 5934, -10552
7306, -8730, 2472, -11646
3910, -10020, -1388, -11484
468, -9864, -4974, -9962
-2724, -8904, -8122, -7568
-5520, -7426, -10650, -4524
-7542, -5364, -11966, -1196
-8926, -2982, -12304, 2144
-9564, -380, -11848, 5400
-9088, 2046, -10390, 8222
-7658, 3838, -7944, 10520
-5816, 4778, -4758, 12012
-4016, 4974, -1032, 12258
-2748, 4956, 3018, 11712
-1930, 5176, 7168, 10388
-1040, 5590, 10908, 8012
192, 5810, 13346, 4682
1764, 5440, 14326, 978
3376, 4434, 14148, -2818
4656, 2982, 12962, -6424
5412, 1254, 10984, -9614
5494, -406, 8144, -12016
5122, -1764, 4624, -13562
4558, -2784, 664, -14108
3904, -3514, -3330, -13310
3156, -4270, -7112, -11438
2114, -5196, -10606, -8758
524, -5944, -13394, -5382
-1426, -5922, -14858, -1578
-3342, -5182, -15166, 2384
-4880, -3916, -14482, 6188
-5824, -2384, -12666, 9400
-6262, -790, -10004, 12164
-6248, 672, -6576, 14262
-5904, 1812, -2520, 15352
-5356, 2738, 1956, 15144
-4694, 3598, 6586, 13840
-3920, 4508, 11304, 11422
-2824, 5382, 15498, 7732
-1378, 5706, 16382, 2980
246, 5504, 16382, -2528
1622, 4868, 16382, -7904
2652, 3928, 15956, -12234
3336, 2946, 11592, -15114
3948, 1976, 6434, -16384
4622, 1048, 736, -16384
5094, 34, -4888, -16384
5298, -1080, -9498, -14038
5336, -2404, -13044, -10320
5086, -3974, -15664, -6036
4226, -5460, -16384, -1634
2616, -6822, -16384, 2684
264, -7804, -15746, 6684
-2674, -7788, -13832, 10084
-5536, -6702, -11102, 12612
-7660, -4686, -7730, 14056
-9272, -2066, -3956, 15304
-10142, 842, 590, 16106
-9792, 3456, 5310, 15230
-8494, 5584, 9610, 12816
-6584, 7136, 13086, 9280
-4166, 8342, 15940, 5016
-1268, 9068, 16382, 236
1784, 8692, 16382, -4706
4342, 7196, 16382, -9166
6098, 4980, 14680, -12924
7062, 2600, 10362, -15940
7410, 292, 4922, -16384
7214, -1868, -1122, -16384
6332, -3600, -6596, -15954
4830, -4794, -10610, -12422
2974, -5496, -13512, -8292
1080, -5674, -15402, -3996
-612, -5264, -16048, 186
-1972, -4590, -15656, 4108
-2932, -3856, -14160, 7524
-3576, -3162, -11792, 10140
-4138, -2552, -8906, 11944
-4846, -1872, -5802, 13102
-5572, -946, -2570, 13550
-6090, 264, 772, 13306
-6292, 1762, 4316, 12434
-5966, 3380, 8062, 10892
-4978, 4694, 11388, 8438
-3534, 5636, 14332, 5064
-1894, 6134, 16382, 778
-304, 5996, 16382, -3994
1084, 5452, 15744, -8268
2278, 4692, 12590, -11310
3546, 3846, 8604, -13456
4858, 2622, 4290, -14600
5710, 1002, 46, -14400
5880, -724, -3688, -13058
5386, -2366, -6944, -11062
4386, -3692, -9782, -8676
3088, -4562, -12256, -5818
1626, -5092, -14286, -2392
108, -5290, -15380, 1606
-1368, -5168, -15024, 5706
-2634, -4704, -13004, 9144
-3948, -4028, -9880, 11764
-5314, -3084, -5962, 13316
-6570, -1640, -1770, 13668
-7462, 258, 2352, 12958
-7632, 2348, 6034, 11260
-6884, 4148, 8912, 8764
-5514, 5398, 10978, 5756
-3842, 6068, 12110, 2556
-2246, 6252, 12314, -572
-678, 6296, 11902, -3508
918, 6112, 10866, -6014
2482, 5632, 9146, -8050
4118, 4818, 6924, -9702
5688, 3570, 4230, -10724
7004, 1768, 1256, -10950
7728, -562, -1748, -10346
7530, -3096, -4530, -9030
6316, -5494, -6886, -7196
4070, -7188, -8630, -4944
1076, -7904, -9884, -2544
-2284, -7502, -10962, 182
-5040, -5892, -11116, 3046
-6476, -3646, -10024, 5442
-6928, -1576, -8192, 7436
-7116, 168, -5830, 9262
-7114, 1778, -2950, 10336
-6690, 3240, 80, 10256
-5816, 4620, 2948, 9362
-4386, 5732, 5390, 7866
-2570, 6266, 7382, 5838
-572, 6186, 9060, 3428
1342, 5530, 10228, 672
2748, 4394, 10406, -2296
3546, 3124, 9414, -4902
3860, 1966, 7498, -6792
3964, 1042, 5132, -7822
3992, 210, 2722, -8102
4050, -754, 552, -7798
3960, -1766, -1380, -7078
3376, -3050, -3234, -6162
2138, -4198, -4954, -4904
354, -4634, -6136, -3252
-1552, -4324, -6754, -1466
-3328, -3356, -6974, 366
-4524, -1952, -6656, 2048
-5056, -406, -5834, 3324
-5010, 1142, -4804, 4378
-4372, 2528, -3608, 5206
-3194, 3446, -2126, 5802
-1704, 3702, -394, 6148
-352, 3362, 1704, 5976
512, 2524, 3768, 5124
760, 1644, 5270, 3538
514, 1064, 6098, 1544
172, 872, 6250, -602
-52, 1010, 5666, -2566
-96, 1194, 4408, -3920
68, 1324, 2778, -4432
342, 1258, 1242, -4234
582, 1022, 44, -3640
662, 682, -722, -2904
498, 478, -1192, -2322
252, 630, -1510, -1942
238, 948, -1828, -1550
660, 1172, -2168, -1120
1552, 960, -2466, -562
2330, 212, -2658, 124
2538, -858, -2650, 844
2130, -1900, -2310, 1616
1226, -2666, -1540, 2374
-60, -3062, -278, 2738
-1362, -2878, 1148, 2414
-2624, -2256, 2316, 1416
-3726, -1340, 2894, 2
-4490, -36, 2762, -1534
-4796, 1484, 1738, -2772
-4432, 2836, 206, -3154
